51527697792,fce,187,268
51527703722,ace,248,74
51527720879,ccd,70,600
51527755714,ddf,195,101
51527767622,ecb,291,148
51527776555,gbe,3,5
51527785873,bca,107,83
51527836180,dcd,80,146
51527874436,bff,205,47
51527896826,cdd,62,17
51527901502,ddb,175,5
51527920287,ebf,221,75
51527920603,dbb,36,326
51527950230,bfg,235,12
51527953323,abe,80,33
51527953530,efa,191,275
51527956187,cfd,159,5
51527973931,egb,163,350
51527976273,adc,148,57
51527988504,eag,96,111
51527992313,gfe,22,123
51528055798,egf,36,11
51528061862,aab,295,530
51528062324,cab,21,41
51528081396,dad,170,160
51528094802,aaf,116,28
51528098477,geg,242,538
51528102407,dee,5,5
51528120189,eef,232,276
51528128375,bfa,101,5
51528179472,dca,248,24
51528188211,bae,218,76
51528190189,beb,67,176
51528192854,cce,99,66
51528236758,bgc,23,579
51528243351,aff,214,53
51528270457,ccd,183,642
51528276786,dde,263,5
51528293395,feg,18,279
51528297472,abc,156,306
51528312741,egc,293,5
51528340938,feb,279,187
51528371605,gff,146,19
51528373392,bag,69,226
51528377490,bdg,205,5
51528386928,gad,213,1519
51528386994,beg,246,65
51528388162,bdg,202,5
51528391629,efd,17,304
51528411560,ecg,43,259
51528434001,cbe,297,29
51528450031,bfd,26,5
51528506218,ced,139,62
51528511328,dab,248,89
51528513300,aef,250,101
51528522631,agg,217,10
51528524264,bfb,46,10
51528528259,cdg,103,55
51528544364,cdf,31,149
51528566097,gaf,125,158
51528608334,fca,267,64
51528620414,fbg,252,95
51528627792,aac,219,5
51528630323,eeb,132,27
51528636673,abb,209,193
51528666354,caa,153,10
51528715403,bab,85,32
51528721408,bfc,165,227
51528733528,cca,165,105
51528752585,bcc,283,127
51528759870,ege,251,96
51528768316,eca,199,44
51528803134,cgg,38,77
51528829996,afc,33,5
51528830453,dce,76,6
51528860371,eea,108,10
51528863687,dgc,110,24
51528864418,bfe,17,51
51528867460,dga,151,87
51528918253,ada,253,38
51528927476,bgd,152,121
51528928711,cdb,94,52
51528978318,fae,92,77
51528993326,gbf,47,5
51528997147,cbc,216,59
51529005621,gbc,272,78
51529014584,aff,91,53
51529025850,edf,84,38
51529045601,cca,9,88
51529055834,acd,129,5
51529062420,fad,261,36
51529066507,bgb,74,103
51529071207,age,178,417
51529092029,geg,101,613
51529120560,abg,239,63
51529128914,gge,298,5
51529150311,dfe,100,7
51529161602,abc,17,269
51529164396,cea,180,20
51529171807,gab,243,93
51529190182,dbb,157,319
51529204099,fbe,183,5
51529251812,abc,73,225
51529275539,baf,238,115
51529303902,ccb,83,5
51529308071,ebg,115,56
51529349692,dba,75,55
51529363549,abc,168,236
51529366058,bcf,248,5
51529372317,ccg,64,118
51529382078,afa,110,5
51529434546,ded,93,93
51529457135,baf,47,131
51529461338,cbb,61,291
51529472091,dfg,165,54
51529491125,abb,296,200
51529495292,dda,29,326
51529557526,cfd,65,5
51529559476,ffg,37,12
51529565092,ead,260,5
51529566794,ceg,126,5
51529568091,cee,152,9
51529570408,fgb,62,8
51529598388,cfc,47,51
51529612810,gbe,45,5
51529638130,fdf,256,166
51529734422,eba,230,48
51529764516,gfg,186,5
51529772727,ecf,210,160
51529787588,gcc,155,11
51529810627,cdc,144,52
51529812247,gcb,48,171
51529848486,cda,289,39
51529852254,eeg,264,8
51529857005,fae,88,84
51529900402,ddd,259,81
51529914774,ccb,140,5
51529941779,cbc,24,61
51529944065,gac,273,5
51529949496,bdb,127,423
51529955051,fcg,33,287
51529975554,ede,197,156
51529981987,gcf,221,5
51529982357,dcb,66,12
51529994319,gaa,207,99
51530015944,aeg,151,57
51530023832,fag,192,13
51530039341,abd,12,104
51530044668,gfg,261,5
51530048261,dcc,93,70
51530064847,ccf,165,51
51530067240,ecc,176,68
51530097519,dbe,133,42
51530100339,gaa,229,80
51530108700,gba,11,145
51530132914,aga,15,5
51530133495,edg,72,5
51530150172,cfb,137,149
51530164766,baf,26,138
51530173763,abf,282,71
51530186061,fed,245,34
51530188680,cgb,121,39
51530210755,cdg,165,58
51530226485,gda,106,107
51530228221,bbg,182,56
51530248430,gdf,2,138
51530251667,gfg,51,5
51530267024,adc,238,54
51530270428,cfb,283,154
51530277803,dad,161,131
51530334139,egg,297,38
51530340815,bef,40,126
51530369335,gdd,193,51
51530376915,dbb,297,303
51530379412,gcg,7,43
51530417870,gge,243,5
51530443315,feg,292,290
51530450305,cgb,95,37
51530466611,daf,108,20
51530470777,bac,254,5
51530495802,bff,101,48
51530511573,cff,272,95
51530530388,acb,172,92
51530543702,fgf,155,82
51530597436,gba,231,121
51530613728,fbf,142,32
51530645566,afg,280,40
51530645845,fee,204,52
51530688783,deg,154,11
51530697559,gea,276,31
51530704386,bef,66,120
51530705067,gfc,74,15
51530706537,gda,102,103
51530751613,ceg,244,5
51530763726,eae,209,230
51530770102,efc,18,58
51530771524,caa,1,11
51530795637,aae,187,27
51530811306,feb,151,164
51530816014,bcb,266,139
51530862102,beb,211,195
51530864349,cef,192,57
51530892342,bbc,177,78
51530895956,aag,132,5
51530912183,abc,31,195
51530955859,dec,165,36
51530974427,agc,122,35
51530974802,ddg,183,506
51530988508,dbf,248,7
51530993598,dfa,199,179
51531035758,bdf,281,132
51531036314,aad,37,5
51531039499,cgf,123,191
51531043622,gcf,145,5
51531065261,gfb,82,42
51531132049,edc,270,5
51531143038,aeb,250,34
51531147968,cca,79,95
51531190998,ggd,226,186
51531203920,afg,32,35
51531212850,gdg,54,73
51531221427,fec,66,280
51531232437,cgf,173,202
51531236988,dde,172,5
51531239697,deb,90,77
51531245457,edf,120,37
51531254072,deg,171,9
51531255126,cfb,68,175
51531274183,bgb,21,83
51531288276,eec,167,29
51531298503,fgd,229,5
51531370795,efg,67,155
51531370943,bac,172,5
51531371381,dcb,21,10
51531372057,dbg,90,260
51531417462,cff,6,99
51531419115,ebc,219,64
51531422871,cba,43,25
51531432105,bfd,35,5
51531433911,dag,40,152
51531466210,bbe,55,42
51531491582,cgf,267,163
51531492276,gde,191,57
51531524551,ffe,15,5
51531550544,dgg,153,26
51531559064,cac,191,88
51531560043,gfa,93,48
51531563675,aed,8,19
51531567229,gba,88,136
51531581121,dea,296,47
51531587031,fcb,24,47
51531588756,baf,122,143
51531589049,gec,104,5
51531601479,dea,16,41
51531630469,fac,288,141
51531650357,bge,98,22
51531682387,dcg,185,43
51531686737,dbc,57,5
51531690208,gef,65,86
51531726625,gfa,138,45
51531727880,fdd,58,13
51531754357,bef,15,133
51531756983,ffc,132,86
51531759307,fdg,152,58
51531762652,gag,59,112
51531816805,ggd,264,213
51531818085,bgg,52,30
51531830045,egd,197,150
51531852169,eeb,9,29
51531895916,caf,183,85
51531936548,ebb,227,22
51531960194,cbg,192,12
51531967717,cbb,178,334
51531974199,aba,53,167
51531998398,bfd,48,5
51532014082,fbc,288,172
51532061335,ggg,287,285
51532079611,gae,38,473
51532088971,cga,179,63
51532094974,gdb,228,195
51532096053,cge,263,216
51532110909,bde,149,143
51532144735,ddd,142,78
51532153128,ceg,156,5
51532179962,baa,258,38
51532183938,feg,259,237
51532222522,efb,49,34
51532230465,afc,150,5
51532303379,bba,294,176
51532321196,ggc,35,80
51532340986,abg,198,61
51532400501,gga,86,13
51532402962,gbb,254,5
51532408952,cef,38,53
51532421471,fea,157,90
51532441942,bef,218,113
51532476914,bdc,3,23
51532480442,ggb,56,399
51532493062,gcd,54,92
51532502426,bag,130,205
51532512311,bge,208,25
51532540875,daa,119,5
51532542719,faa,102,74
51532543255,aee,164,37
51532558909,cda,247,33
51532560756,gdg,243,67
51532579886,gdc,167,46
51532586173,cbf,155,5
51532601879,ebe,49,279
51532606565,gfa,9,48
51532622640,bgd,84,135
51532633402,fdf,289,146
51532656354,cfa,50,365
51532664579,adb,269,178
51532670446,ggd,226,236
51532672462,gca,55,5
51532690443,eef,277,264
51532691976,ddc,88,131
51532710012,gfd,113,5
51532715019,efe,171,473
51532726568,fda,73,817
51532757805,eab,110,20
51532761627,fga,295,36
51532821624,adf,168,5
51532827025,bec,149,7
51532838111,gde,287,57
51532854281,bbc,140,75
51532858661,bce,18,19
51532864990,dgb,204,152
51532875339,aca,110,130
51532897463,cee,160,8
51532901443,aaa,262,22
51532911392,edd,262,173
51532918154,daf,212,22
51532955570,cce,100,57
51533004051,cgd,26,169
51533012941,aaa,129,23
51533039949,gce,209,5
51533043745,dda,124,381
51533069459,bcc,215,125
51533091568,aed,156,21
51533110542,eee,93,29
51533112209,fcf,149,5
51533115336,efd,268,346
51533116211,ebd,27,34
51533123742,gdf,70,150
51533143877,fba,288,41
51533163976,aea,17,47
51533170775,cff,60,102
51533187456,bee,79,33
51533188707,bbd,166,29
51533208638,fbf,59,27
51533211294,gcd,290,79
51533216868,gee,185,8
51533238161,fgg,212,51
51533245276,cgc,172,90
51533250465,fge,230,56
51533253284,ccc,3,72
51533257327,bdb,278,351
51533258184,ece,110,445
51533266381,egf,4,10
51533297254,ggf,20,96
51533299580,fcc,223,332
51533315177,def,145,35
51533327720,gbg,143,21
51533332822,fgd,291,5
51533334348,aeg,133,47
51533356922,eab,272,17
51533370138,bgf,152,22
51533380287,bab,178,37
51533384703,cfb,226,152
51533386663,dcd,244,132
51533406336,dag,207,176
51533431065,bfa,263,5
51533442099,aaf,36,24
51533443574,ecd,24,68
51533459074,eed,134,5
51533462448,ccb,35,5
51533493369,dfc,35,274
51533546085,afe,221,5
51533551553,bbf,275,276
51533572515,caf,43,68
51533577683,ddf,177,91
51533582103,bcg,56,141
51533582202,gbf,52,5
51533584410,ffb,189,5
51533611212,ega,60,84
51533623696,ffd,13,24
51533647715,ffa,251,25
51533657398,fbe,177,5
51533667303,abd,18,97
51533686194,bea,91,452
51533695034,edb,122,81
51533699548,fdc,212,15
51533700037,cdd,241,16
51533701881,dgd,77,5
51533714065,eaf,7,80
51533759047,fbd,216,29
51533759095,bdd,167,191
51533775807,gad,72,1579
51533783696,dcb,168,9
51533813238,eaf,220,74
51533824930,dac,5,898
51533831300,dgf,214,19
51533831738,ace,17,65
51533841884,cag,218,50
51533854515,faf,118,5
51533856142,dba,157,63
51533880246,cad,215,5
51533929397,dad,101,150
51533949665,bfd,245,5
51533975825,dff,138,457
51533985244,dbc,169,5
51533988027,dea,25,41
51533990224,gce,229,5
51533993869,dee,291,5
51533998251,acg,211,184
51534011082,bfg,33,10
51534029847,bed,200,5
51534069291,eee,126,30
51534075390,dfb,215,92
51534084231,fcb,150,43
51534098290,cae,8,85
51534100153,cdc,207,57
51534187479,bad,256,27
51534206370,fbb,193,55
51534212518,aac,26,5
51534220770,ggc,275,82
51534222659,bcf,211,5
51534235395,ddb,21,5
51534244886,cec,8,237
51534261522,ege,126,101
51534281052,dea,70,47
51534288336,agb,133,47
51534314943,gfa,284,51
51534323779,cab,88,34
51534328695,fgc,201,7
51534332366,gfb,279,45
51534366900,daa,19,5
51534375860,agf,54,115
51534380586,bdd,256,175
51534395101,afg,112,37
51534415934,cfg,55,49
51534418852,cgf,146,149
51534429461,cga,254,59
51534432375,cfe,252,27
51534442700,abg,79,61
51534458738,ebb,219,25
51534474007,fef,202,57
51534479057,eea,20,9
51534493249,eff,274,219
51534534800,bec,3,7
51534536683,cfa,133,324
51534564508,ada,214,31
51534565091,ged,241,63
51534565917,cdd,82,12
51534615777,beg,265,68
51534616954,dcf,19,100
51534661623,fgb,105,6
51534663080,cde,118,85
51534672141,aeb,36,39
51534678420,gaf,110,137
51534682331,cab,189,35
51534688785,gbd,4,53
51534692172,fab,123,5
51534707469,age,65,492
51534739071,bab,50,32
51534741026,fed,278,38
51534749371,feg,104,199
51534763503,gfa,220,41
51534775846,dbd,249,249
51534777599,gda,88,111
51534782519,cdf,205,146
51534788218,dae,299,86
51534802783,gaf,24,121
51534830548,acc,169,58
51534865949,fdg,7,53
51534879790,cgg,163,85
51534895858,gfb,105,50
51534925851,gdd,204,51
51534925999,cad,60,5
51534940252,fbe,180,5
51534944826,cbe,175,31
51534954192,abf,175,71
51534962406,abe,84,28
51534995775,bde,108,147
51534998567,efg,49,167
51535015235,ccd,52,642
51535025255,fac,131,114
51535026041,eac,213,98
51535028344,cdb,9,44
51535057614,dab,240,95
51535083874,dcb,25,10
51535119400,dbb,291,242
51535140138,bed,63,5
51535175913,eag,189,107
51535178686,egb,184,329
51535190454,abg,61,55
51535198401,deb,89,81
51535208098,abf,213,72
51535212310,bge,144,24
51535224244,dff,194,388
51535263226,fga,55,38
51535283709,bcb,131,126
51535289231,dfa,100,187
51535299645,aec,95,30
51535312312,afd,191,7
51535333375,dgd,297,5
51535350082,fgd,214,5
51535352719,gff,194,20
51535360191,fee,247,46
51535412475,eca,270,40
51535432272,bga,114,123
51535448089,bdg,124,5
51535453183,cbd,85,65
51535466363,bee,171,32
51535475752,gec,85,5
51535476940,daa,83,5
51535479461,aae,72,32
51535493154,aaa,228,23
51535524879,cab,242,34
51535526098,ecf,61,150
51535528200,gag,238,110
51535575487,aab,228,620
51535579855,cfe,217,25
51535607196,cgb,58,42
51535609909,eaf,146,73
51535625173,dfd,55,163
51535636113,fdc,62,15
51535640653,adg,32,94
51535644307,geb,81,117
51535664076,bef,23,116
51535666457,fdc,30,14
51535668526,ccb,196,5
51535696082,dgc,149,19
51535736895,beb,282,157
51535742832,ebc,272,62
51535745564,ecc,231,79
51535772197,bcd,10,79
51535798816,bda,177,5
51535799719,dgf,233,20
51535800608,dea,47,47
51535803856,bcg,140,114
51535827694,gea,163,28
51535831379,ggf,284,90
51535839745,cec,240,189
51535849774,ade,23,5
51535861467,dge,39,1019
51535873072,acf,267,89
51535893685,caa,221,10
51535899283,aef,61,95
51535908040,fda,284,759
51535909341,bea,183,501
51535912281,bfb,298,9
51535940427,dcf,258,119
51535951129,ded,287,103
51536008073,fff,272,153
51536030662,ceb,8,69
51536031597,fcd,272,19
51536031755,beb,113,130
51536055572,gfe,57,115
51536056109,acd,52,5
51536067181,dgd,125,5
51536070012,fgf,61,95
51536086161,eda,34,162
51536087426,ebf,97,68
51536103881,dfa,106,175
51536104082,gbc,70,66
51536105203,dcd,52,120
51536135904,eeg,230,8
51536160878,gad,2,1373
51536177376,bca,98,89
51536183696,gcc,144,13
51536187825,feb,199,132
51536297860,add,88,142
51536320150,daa,36,5
51536329065,gfg,21,5
51536343124,dbd,25,268
51536400171,gbg,234,16
51536400368,cae,259,79
51536417923,fdg,289,48
51536450211,agc,171,39
51536479309,fde,138,5
51536487116,abe,238,32
51536489896,ggg,121,324
51536512698,abe,47,34
51536554000,ccg,132,132
51536575281,bfe,63,48
51536576349,bac,281,5
51536586796,agd,97,186
51536587593,bfg,197,9
51536591397,faa,80,77
51536601125,efb,54,35
51536604400,ffe,171,5
51536611068,gcf,52,5
51536624135,baf,110,131
51536646679,bfc,91,231
51536677764,gga,42,10
51536682500,bbc,235,85
51536690608,ebg,298,48
51536713823,dgf,84,23
51536727228,dcc,9,71
51536756988,gff,283,19
51536773777,abc,186,222
51536781905,cad,232,5
51536816531,gfc,29,14
51536832765,efa,71,250
51536837229,geg,193,576
51536840800,aad,178,5
51536842850,bef,201,114
51536845564,gab,114,79
51536856417,ecb,23,119
51536875667,bee,289,28
51536885048,gaf,4,121
51536907209,fdb,68,113
51536910303,bac,68,5
51536913021,abe,122,37
51536932058,fda,72,880
51536941511,eee,109,27
51536953030,afb,255,139
51536977464,gfb,298,40
51536983688,bbb,74,10
51536989228,gbb,225,5
51536990850,ege,249,101
51537005694,eba,234,43
51537022600,ecg,236,266
51537027951,gdc,39,51
51537040115,dee,105,5
51537041844,gef,60,74
51537097401,gee,285,7
51537108597,dca,14,24
51537127685,fbg,178,107
51537130789,egc,11,5
51537173128,dge,227,1202
51537184110,ega,43,82
51537204546,fca,41,70
51537211462,dga,61,73
51537226269,fdg,37,41
51537242444,cbd,268,65
51537242487,abb,293,236
51537243050,eaa,41,222
51537243784,cgf,122,132
51537257133,cgd,129,140
51537265223,aeb,33,44
51537301431,aaf,175,20
51537302742,fag,275,11
51537307537,ffb,11,5
51537314094,fbb,131,64
51537331914,edc,40,5
51537335413,fad,218,40
51537357554,dcg,65,36
51537364361,efa,294,287
51537382200,fff,287,168
51537391531,afg,239,41
51537391882,bae,251,72
51537407841,eae,44,269
51537419019,cef,60,61
51537420311,edb,251,69
51537430674,ebc,296,68
51537434788,bcf,212,5
51537449655,gda,268,104
51537470145,bgc,130,492
51537483473,bdc,81,27
51537515770,agg,128,9
51537525702,fce,13,222
51537551274,caa,152,11
51537555975,ggc,254,91
51537567564,gcg,127,49
51537572430,dab,121,95
51537606803,gcb,275,148
51537627524,fde,101,5
51537658184,bed,224,5
51537676568,ada,113,33
51537684081,ggb,128,474
51537708926,ebf,109,60
51537711986,ecg,95,252
51537717657,efe,263,491
51537739264,afa,247,5
51537748389,dec,94,41
51537764677,aea,180,47
51537797628,ced,274,63
51537822215,cdc,30,63
51537854046,fff,284,134
51537870064,edc,117,5
51537906972,aba,200,150
51537915250,bga,276,123
51537932597,dag,147,204
51537943706,bfg,74,9
51537953978,cea,105,20
51537963785,egf,204,9
51537976681,deg,118,8
51537989760,fcc,290,282
51537993927,age,12,541
51538004390,bff,108,56
51538012957,acc,245,48
51538018732,ebc,263,73
51538035079,fag,89,8
51538087728,dee,133,5
51538090437,gdb,209,159
51538096003,dfg,241,45
51538099948,cfd,75,5
51538145435,cce,85,55
51538179873,edg,18,5
51538193048,fgd,222,5
51538203282,fge,220,56
51538277027,dca,290,25
51538380656,ede,194,177
51538409118,bgf,85,23
51538420613,ead,197,5
51538429425,eec,19,34
51538438405,abg,148,50
51538452514,egg,75,36
51538458398,bgc,136,462
51538464333,ffg,96,11
51538464609,efg,270,185
51538497938,aee,143,33
51538505536,fac,27,104
51538507315,dce,178,5
51538534159,cee,183,9
51538543747,fbd,55,27
51538591458,eeg,205,9
51538599317,cfb,161,164
51538600829,dde,79,5
51538607290,cfe,27,23
51538607882,afb,174,133
51538614215,ddb,263,5
51538628759,efb,53,36
51538643731,aff,211,59
51538659554,fcg,61,315
51538664686,fae,162,75
51538690167,cfc,160,48
51538719889,cbc,201,62
51538747050,ede,268,148
51538752088,bdg,267,5
51538780193,gge,51,5
51538806601,gae,259,458
51538844256,dfe,6,7
51538851834,cgf,97,117
51538876591,bgg,107,33
51538877643,abg,204,46
51538883754,agd,147,172
51538914164,dfb,287,76
51538922558,fcf,12,5
51538926123,gbe,7,5
51538951155,ffe,271,5
51538951286,ebd,38,27
51538966968,fef,64,60
51538972260,aca,66,111
51538973837,afd,59,6
51538974475,baf,52,137
51538983706,bbc,23,85
51538992340,cec,110,151
51539000016,dbe,119,46
51539015209,ccf,13,57
51539025727,ddg,263,435
51539035912,cdf,5,119
51539058470,dbf,241,5
51539058885,gda,168,87
51539061035,cbb,272,310
51539063031,abc,46,199
51539075820,cbf,179,5
51539091399,ece,84,445
51539092315,baa,163,36
51539112178,abf,84,72
51539123213,gbd,260,46
51539131531,deb,79,82
51539135892,agb,135,40
51539171072,fga,117,33
51539179778,gag,64,123
51539184299,beb,184,153
51539208729,eba,293,36
51539216130,aga,169,5
51539230047,gba,120,123
51539275082,ffc,31,77
51539300101,aca,48,102
51539321166,bad,186,30
51539356361,fgg,120,57
51539369432,gbd,121,52
51539373700,gac,75,5
51539378880,cae,67,89
51539395804,acb,9,81
51539417102,ccc,117,84
51539446895,dfe,253,7
51539461092,edg,259,5
51539498786,bae,257,82
51539537875,ecd,277,70
51539553639,egf,290,10
51539554667,dgc,271,21
51539563954,gfa,187,43
51539578476,ffc,282,91
51539581302,gca,54,5
51539598254,bdf,133,108
51539631792,afc,50,5
51539633870,ffg,95,10
51539645181,cgc,279,82
51539660626,ddf,219,86
51539699840,cbg,11,11
51539710573,fbc,207,154
51539726379,bcb,28,146
51539728717,ddd,57,63
51539750377,bbg,32,54
51539750424,cbf,70,5
51539771827,ffd,264,27
51539775232,bbe,17,49
51539776624,fbf,196,22
51539795303,efc,7,60
51539800367,cca,142,108
51539828222,fdf,146,151
51539832208,dcg,4,29
51539843583,dfb,158,82
51539872889,eec,159,36
51539873580,dgg,36,24
51539918973,fad,232,34
51539926912,dbg,263,267
51539930211,cag,268,43
51539936580,aag,123,5
51539938246,adc,205,45
51539942136,adf,212,5
51539953639,geb,35,97
51539957655,gfe,60,96
51539970166,cab,232,35
51539982985,bcg,268,99
51539989534,bge,23,23
51539993121,ddc,130,112
51540009662,gaa,289,64
51540045869,gga,268,11
51540045936,eea,19,7
51540083127,feg,50,159
51540091333,bce,45,16
51540098710,cce,65,58
51540109215,ecc,153,67
51540111859,beg,23,59
51540122378,cdg,27,51
51540146032,bcc,262,128
51540202679,ebb,249,22
51540203813,afe,186,5
51540204961,egd,23,160
51540257840,eea,268,8
51540287950,dbf,3,5
51540295401,cce,269,66
51540302080,dfe,165,7
51540316750,dcg,192,26
51540323159,eda,202,171
51540333923,eee,249,29
51540337859,cac,178,85
51540349578,aad,244,5
51540427188,dcb,271,10
51540431836,gdb,243,186
51540460244,bab,54,34
51540484717,cdg,163,43
51540488995,cde,38,81
